IP地址,数据中心,地区,城市,网络延迟
104.16.74.97,SJC,North America,San Jose,246 ms
104.20.30.36,IAD,North America,Ashburn,246 ms
104.18.202.252,SJC,North America,San Jose,246 ms
104.20.51.136,IAD,North America,Ashburn,246 ms
104.20.217.72,IAD,North America,Ashburn,246 ms
104.20.32.1,IAD,North America,Ashburn,246 ms
104.16.2.32,SJC,North America,San Jose,246 ms
104.20.72.247,IAD,North America,Ashburn,246 ms
104.22.18.186,IAD,North America,Ashburn,247 ms
104.16.141.202,SJC,North America,San Jose,247 ms
104.22.2.134,IAD,North America,Ashburn,247 ms
104.20.161.217,IAD,North America,Ashburn,247 ms
104.21.117.191,AMS,Europe,Amsterdam,248 ms
104.22.58.127,IAD,North America,Ashburn,248 ms
104.20.115.90,IAD,North America,Ashburn,248 ms
104.20.163.186,IAD,North America,Ashburn,248 ms
104.20.45.143,IAD,North America,Ashburn,248 ms
104.19.201.240,SJC,North America,San Jose,248 ms
104.20.252.104,IAD,North America,Ashburn,248 ms
104.20.150.35,IAD,North America,Ashburn,248 ms
104.20.240.255,IAD,North America,Ashburn,248 ms
104.20.52.212,IAD,North America,Ashburn,248 ms
104.21.38.34,AMS,Europe,Amsterdam,248 ms
104.20.104.180,IAD,North America,Ashburn,248 ms
104.22.57.45,IAD,North America,Ashburn,249 ms
104.22.49.38,IAD,North America,Ashburn,249 ms
104.20.84.220,IAD,North America,Ashburn,249 ms
104.21.89.74,AMS,Europe,Amsterdam,249 ms
104.20.153.58,IAD,North America,Ashburn,249 ms
104.16.103.181,SJC,North America,San Jose,249 ms
104.20.20.213,IAD,North America,Ashburn,249 ms
104.17.154.231,SJC,North America,San Jose,249 ms
104.22.37.112,IAD,North America,Ashburn,249 ms
104.20.185.186,IAD,North America,Ashburn,249 ms
104.20.221.225,IAD,North America,Ashburn,249 ms
104.16.37.113,SJC,North America,San Jose,249 ms
104.24.134.100,IAD,North America,Ashburn,250 ms
104.22.13.152,IAD,North America,Ashburn,250 ms
104.20.149.173,IAD,North America,Ashburn,250 ms
104.22.68.44,IAD,North America,Ashburn,250 ms
104.20.146.158,IAD,North America,Ashburn,250 ms
104.19.224.182,SJC,North America,San Jose,250 ms
104.20.141.93,IAD,North America,Ashburn,250 ms
104.22.76.205,IAD,North America,Ashburn,250 ms
104.17.101.144,SJC,North America,San Jose,250 ms
104.20.184.80,IAD,North America,Ashburn,250 ms
104.20.249.82,IAD,North America,Ashburn,250 ms
104.22.35.60,IAD,North America,Ashburn,250 ms
104.17.159.239,SJC,North America,San Jose,251 ms
104.20.137.184,IAD,North America,Ashburn,251 ms
104.22.29.170,IAD,North America,Ashburn,251 ms
104.20.231.99,IAD,North America,Ashburn,251 ms
104.20.33.79,IAD,North America,Ashburn,251 ms
104.20.1.96,IAD,North America,Ashburn,251 ms
104.18.231.150,SJC,North America,San Jose,251 ms
104.20.173.119,IAD,North America,Ashburn,251 ms
104.16.239.54,SJC,North America,San Jose,251 ms
104.16.132.84,SJC,North America,San Jose,251 ms
104.17.72.122,SJC,North America,San Jose,251 ms
1.0.0.81,SJC,North America,San Jose,251 ms
104.17.202.173,SJC,North America,San Jose,252 ms
104.22.30.240,IAD,North America,Ashburn,252 ms
104.22.54.30,IAD,North America,Ashburn,252 ms
104.20.192.92,IAD,North America,Ashburn,252 ms
104.20.190.34,IAD,North America,Ashburn,252 ms
104.22.8.11,IAD,North America,Ashburn,252 ms
104.20.238.196,IAD,North America,Ashburn,252 ms
104.20.116.109,IAD,North America,Ashburn,252 ms
104.20.237.162,IAD,North America,Ashburn,252 ms
104.20.37.228,IAD,North America,Ashburn,252 ms
104.20.253.26,IAD,North America,Ashburn,253 ms
104.20.200.104,IAD,North America,Ashburn,253 ms
104.20.121.228,IAD,North America,Ashburn,253 ms
104.20.189.108,IAD,North America,Ashburn,253 ms
104.20.129.4,IAD,North America,Ashburn,253 ms
104.22.78.226,IAD,North America,Ashburn,253 ms
104.20.83.31,IAD,North America,Ashburn,253 ms
104.20.205.84,IAD,North America,Ashburn,253 ms
104.20.105.11,IAD,North America,Ashburn,253 ms
104.17.18.142,SJC,North America,San Jose,253 ms
104.16.52.83,SJC,North America,San Jose,253 ms
104.25.88.89,EWR,North America,Newark,253 ms
104.20.140.231,IAD,North America,Ashburn,253 ms
104.20.167.103,IAD,North America,Ashburn,253 ms
104.22.10.18,IAD,North America,Ashburn,253 ms
104.22.40.91,IAD,North America,Ashburn,253 ms
104.20.222.95,IAD,North America,Ashburn,254 ms
104.25.105.129,EWR,North America,Newark,254 ms
104.17.15.35,SJC,North America,San Jose,254 ms
104.20.90.66,IAD,North America,Ashburn,254 ms
104.20.69.92,IAD,North America,Ashburn,254 ms
104.20.122.86,IAD,North America,Ashburn,254 ms
104.20.165.225,IAD,North America,Ashburn,254 ms
104.16.23.209,SJC,North America,San Jose,254 ms
104.22.17.91,IAD,North America,Ashburn,254 ms
104.22.51.182,IAD,North America,Ashburn,254 ms
104.22.56.244,IAD,North America,Ashburn,254 ms
104.21.60.81,AMS,Europe,Amsterdam,254 ms
104.20.99.200,IAD,North America,Ashburn,255 ms
104.22.19.137,IAD,North America,Ashburn,255 ms
104.20.243.95,IAD,North America,Ashburn,255 ms
104.17.148.113,SJC,North America,San Jose,255 ms
104.22.22.35,IAD,North America,Ashburn,255 ms
104.16.87.166,SJC,North America,San Jose,255 ms
104.18.32.94,SJC,North America,San Jose,255 ms
104.20.82.77,IAD,North America,Ashburn,256 ms
104.20.145.146,IAD,North America,Ashburn,256 ms
104.20.224.56,IAD,North America,Ashburn,256 ms
104.20.172.73,IAD,North America,Ashburn,256 ms
104.22.15.204,IAD,North America,Ashburn,256 ms
104.22.50.177,IAD,North America,Ashburn,256 ms
104.22.39.254,IAD,North America,Ashburn,256 ms
104.20.97.108,IAD,North America,Ashburn,256 ms
104.22.32.36,IAD,North America,Ashburn,256 ms
104.22.33.22,IAD,North America,Ashburn,256 ms
104.20.246.234,IAD,North America,Ashburn,256 ms
104.22.70.211,IAD,North America,Ashburn,256 ms
104.20.133.14,IAD,North America,Ashburn,256 ms
104.20.38.189,IAD,North America,Ashburn,256 ms
104.20.194.166,IAD,North America,Ashburn,256 ms
104.22.63.173,IAD,North America,Ashburn,256 ms
104.21.219.222,AMS,Europe,Amsterdam,256 ms
104.20.127.171,IAD,North America,Ashburn,257 ms
104.22.11.213,IAD,North America,Ashburn,257 ms
104.20.68.28,IAD,North America,Ashburn,257 ms
104.16.229.236,SJC,North America,San Jose,257 ms
104.22.36.18,IAD,North America,Ashburn,257 ms
104.22.60.18,IAD,North America,Ashburn,257 ms
104.20.88.209,IAD,North America,Ashburn,257 ms
104.19.202.33,SJC,North America,San Jose,257 ms
104.21.6.149,AMS,Europe,Amsterdam,258 ms
104.20.60.18,IAD,North America,Ashburn,258 ms
104.20.208.70,IAD,North America,Ashburn,258 ms
104.16.209.23,SJC,North America,San Jose,258 ms
104.17.184.186,SJC,North America,San Jose,258 ms
104.20.139.217,IAD,North America,Ashburn,258 ms
104.16.232.166,SJC,North America,San Jose,258 ms
104.24.133.33,IAD,North America,Ashburn,258 ms
104.20.86.74,IAD,North America,Ashburn,258 ms
104.20.70.179,IAD,North America,Ashburn,259 ms
104.21.17.98,AMS,Europe,Amsterdam,259 ms
104.20.216.107,IAD,North America,Ashburn,259 ms
104.22.44.91,IAD,North America,Ashburn,259 ms
104.18.5.162,SJC,North America,San Jose,259 ms
104.20.0.247,IAD,North America,Ashburn,259 ms
104.20.123.141,IAD,North America,Ashburn,259 ms
104.20.177.251,IAD,North America,Ashburn,259 ms
104.20.180.93,IAD,North America,Ashburn,259 ms
104.20.171.97,IAD,North America,Ashburn,259 ms
104.20.218.182,IAD,North America,Ashburn,259 ms
104.21.67.71,AMS,Europe,Amsterdam,259 ms
104.21.123.232,AMS,Europe,Amsterdam,259 ms
104.20.162.213,IAD,North America,Ashburn,260 ms
104.21.47.255,AMS,Europe,Amsterdam,260 ms
104.25.11.81,IAD,North America,Ashburn,260 ms
104.22.7.68,IAD,North America,Ashburn,260 ms
104.22.4.135,IAD,North America,Ashburn,260 ms
104.21.58.110,AMS,Europe,Amsterdam,260 ms
104.22.38.75,IAD,North America,Ashburn,260 ms
104.20.48.254,IAD,North America,Ashburn,260 ms
104.20.92.201,IAD,North America,Ashburn,260 ms
104.20.12.90,IAD,North America,Ashburn,260 ms
104.21.4.65,AMS,Europe,Amsterdam,260 ms
104.20.228.89,IAD,North America,Ashburn,260 ms
104.22.69.54,IAD,North America,Ashburn,260 ms
104.20.80.38,IAD,North America,Ashburn,260 ms
104.20.14.51,IAD,North America,Ashburn,261 ms
104.20.174.75,IAD,North America,Ashburn,261 ms
104.21.105.79,AMS,Europe,Amsterdam,261 ms
104.21.223.170,AMS,Europe,Amsterdam,261 ms
104.20.203.47,IAD,North America,Ashburn,261 ms
104.20.39.99,IAD,North America,Ashburn,261 ms
104.22.25.239,IAD,North America,Ashburn,261 ms
104.22.26.127,IAD,North America,Ashburn,261 ms
104.16.127.27,SJC,North America,San Jose,261 ms
104.20.175.12,IAD,North America,Ashburn,261 ms
104.21.122.113,AMS,Europe,Amsterdam,261 ms
104.16.68.10,SJC,North America,San Jose,261 ms
104.20.34.189,IAD,North America,Ashburn,262 ms
104.20.191.254,IAD,North America,Ashburn,262 ms
104.25.200.84,IAD,North America,Ashburn,262 ms
104.21.88.80,AMS,Europe,Amsterdam,262 ms
104.22.79.145,IAD,North America,Ashburn,262 ms
104.17.252.18,SJC,North America,San Jose,262 ms
104.20.64.54,IAD,North America,Ashburn,262 ms
104.21.233.252,DFW,North America,Dallas,262 ms
104.20.5.181,IAD,North America,Ashburn,262 ms
104.20.2.92,IAD,North America,Ashburn,262 ms
104.20.119.52,IAD,North America,Ashburn,263 ms
104.20.74.253,IAD,North America,Ashburn,263 ms
104.16.134.42,SJC,North America,San Jose,263 ms
104.21.69.183,AMS,Europe,Amsterdam,263 ms
104.20.226.45,IAD,North America,Ashburn,263 ms
104.20.155.166,IAD,North America,Ashburn,263 ms
104.20.93.11,IAD,North America,Ashburn,263 ms
104.20.91.85,IAD,North America,Ashburn,263 ms
104.22.6.147,IAD,North America,Ashburn,264 ms
104.27.98.15,EWR,North America,Newark,264 ms
104.20.211.179,IAD,North America,Ashburn,264 ms
104.21.55.90,AMS,Europe,Amsterdam,264 ms
104.21.201.163,AMS,Europe,Amsterdam,264 ms
104.22.31.173,IAD,North America,Ashburn,264 ms
104.20.117.0,IAD,North America,Ashburn,264 ms
104.20.152.240,IAD,North America,Ashburn,264 ms
104.21.56.100,AMS,Europe,Amsterdam,264 ms
104.22.41.251,IAD,North America,Ashburn,264 ms
104.21.215.206,AMS,Europe,Amsterdam,264 ms
104.20.36.75,IAD,North America,Ashburn,264 ms
104.22.64.118,IAD,North America,Ashburn,264 ms
104.20.209.213,IAD,North America,Ashburn,264 ms
104.20.23.28,IAD,North America,Ashburn,264 ms
104.22.5.18,IAD,North America,Ashburn,264 ms
104.20.101.172,IAD,North America,Ashburn,265 ms
104.22.62.9,IAD,North America,Ashburn,265 ms
104.22.46.72,IAD,North America,Ashburn,265 ms
104.20.31.122,IAD,North America,Ashburn,265 ms
104.22.52.66,IAD,North America,Ashburn,265 ms
104.20.227.93,IAD,North America,Ashburn,265 ms
104.22.45.137,IAD,North America,Ashburn,265 ms
104.20.128.137,IAD,North America,Ashburn,266 ms
104.20.26.163,IAD,North America,Ashburn,266 ms
104.21.23.107,AMS,Europe,Amsterdam,266 ms
104.20.40.30,IAD,North America,Ashburn,266 ms
104.21.106.218,AMS,Europe,Amsterdam,266 ms
104.22.1.26,IAD,North America,Ashburn,266 ms
104.22.34.75,IAD,North America,Ashburn,266 ms
104.17.93.211,SJC,North America,San Jose,266 ms
104.21.81.120,AMS,Europe,Amsterdam,267 ms
104.21.111.48,AMS,Europe,Amsterdam,267 ms
104.19.168.89,SJC,North America,San Jose,267 ms
104.21.80.54,AMS,Europe,Amsterdam,267 ms
104.20.206.101,IAD,North America,Ashburn,267 ms
104.21.93.216,AMS,Europe,Amsterdam,267 ms
104.25.112.193,IAD,North America,Ashburn,267 ms
104.18.248.62,SJC,North America,San Jose,267 ms
104.21.197.159,AMS,Europe,Amsterdam,267 ms
104.18.39.139,SJC,North America,San Jose,267 ms
104.17.87.79,SJC,North America,San Jose,267 ms
104.21.195.162,AMS,Europe,Amsterdam,267 ms
104.20.154.9,IAD,North America,Ashburn,268 ms
104.22.74.143,IAD,North America,Ashburn,268 ms
104.21.22.44,AMS,Europe,Amsterdam,268 ms
104.20.188.233,IAD,North America,Ashburn,268 ms
104.20.225.129,IAD,North America,Ashburn,268 ms
104.20.35.39,IAD,North America,Ashburn,268 ms
104.20.195.184,IAD,North America,Ashburn,268 ms
104.22.53.104,IAD,North America,Ashburn,268 ms
104.21.75.171,AMS,Europe,Amsterdam,268 ms
104.20.61.238,IAD,North America,Ashburn,268 ms
104.21.43.95,AMS,Europe,Amsterdam,269 ms
104.17.24.11,SJC,North America,San Jose,269 ms
104.20.254.85,IAD,North America,Ashburn,269 ms
104.20.142.137,IAD,North America,Ashburn,269 ms
104.20.59.141,IAD,North America,Ashburn,269 ms
104.20.42.166,IAD,North America,Ashburn,269 ms
104.21.90.82,AMS,Europe,Amsterdam,269 ms
104.20.244.56,IAD,North America,Ashburn,269 ms
104.25.13.135,IAD,North America,Ashburn,269 ms
104.20.132.158,IAD,North America,Ashburn,270 ms
104.16.140.144,SJC,North America,San Jose,270 ms
104.20.124.1,IAD,North America,Ashburn,270 ms
104.21.74.108,AMS,Europe,Amsterdam,270 ms
104.21.59.137,AMS,Europe,Amsterdam,270 ms
104.20.9.139,IAD,North America,Ashburn,270 ms
104.20.77.12,IAD,North America,Ashburn,270 ms
104.16.201.161,SJC,North America,San Jose,270 ms
104.22.24.145,IAD,North America,Ashburn,270 ms
104.17.233.81,SJC,North America,San Jose,270 ms
104.20.109.70,IAD,North America,Ashburn,270 ms
104.20.204.213,IAD,North America,Ashburn,270 ms
104.20.181.223,IAD,North America,Ashburn,271 ms
104.20.193.133,IAD,North America,Ashburn,271 ms
104.21.91.176,AMS,Europe,Amsterdam,271 ms
104.21.68.194,AMS,Europe,Amsterdam,271 ms
104.20.179.73,IAD,North America,Ashburn,271 ms
104.16.129.36,SJC,North America,San Jose,271 ms
104.20.125.77,IAD,North America,Ashburn,271 ms
104.21.84.46,AMS,Europe,Amsterdam,271 ms
104.20.151.147,IAD,North America,Ashburn,271 ms
104.16.18.35,SJC,North America,San Jose,271 ms
104.21.76.107,AMS,Europe,Amsterdam,272 ms
104.21.0.2,AMS,Europe,Amsterdam,272 ms
104.21.224.203,DFW,North America,Dallas,272 ms
104.20.135.194,IAD,North America,Ashburn,272 ms
104.20.166.128,IAD,North America,Ashburn,272 ms
104.22.73.232,IAD,North America,Ashburn,272 ms
104.20.178.169,IAD,North America,Ashburn,272 ms
104.21.103.35,AMS,Europe,Amsterdam,273 ms
104.20.219.92,IAD,North America,Ashburn,273 ms
104.20.113.31,IAD,North America,Ashburn,273 ms
104.22.72.160,IAD,North America,Ashburn,273 ms
104.20.62.72,IAD,North America,Ashburn,273 ms
104.21.3.172,AMS,Europe,Amsterdam,273 ms
104.21.49.128,AMS,Europe,Amsterdam,273 ms
104.21.79.48,AMS,Europe,Amsterdam,273 ms
104.20.176.74,IAD,North America,Ashburn,274 ms
104.16.167.190,SJC,North America,San Jose,274 ms
104.20.28.15,IAD,North America,Ashburn,274 ms
104.25.1.60,IAD,North America,Ashburn,274 ms
104.22.21.118,IAD,North America,Ashburn,274 ms
104.21.72.53,AMS,Europe,Amsterdam,274 ms
104.22.59.25,IAD,North America,Ashburn,274 ms
104.21.41.148,AMS,Europe,Amsterdam,274 ms
104.21.192.166,AMS,Europe,Amsterdam,274 ms
104.20.234.141,IAD,North America,Ashburn,274 ms
104.16.25.115,SJC,North America,San Jose,274 ms
104.20.8.54,IAD,North America,Ashburn,274 ms
104.20.147.108,IAD,North America,Ashburn,274 ms
104.24.195.236,IAD,North America,Ashburn,275 ms
104.22.47.162,IAD,North America,Ashburn,275 ms
104.25.111.157,IAD,North America,Ashburn,275 ms
104.21.27.33,AMS,Europe,Amsterdam,275 ms
104.25.209.20,EWR,North America,Newark,275 ms
104.20.94.2,IAD,North America,Ashburn,275 ms
104.20.136.11,IAD,North America,Ashburn,275 ms
104.20.126.68,IAD,North America,Ashburn,275 ms
104.21.40.128,AMS,Europe,Amsterdam,275 ms
104.20.107.50,IAD,North America,Ashburn,276 ms
104.20.118.102,IAD,North America,Ashburn,276 ms
104.20.233.74,IAD,North America,Ashburn,276 ms
104.19.206.29,SJC,North America,San Jose,276 ms
104.20.131.179,IAD,North America,Ashburn,276 ms
104.20.108.217,IAD,North America,Ashburn,276 ms
104.20.255.141,IAD,North America,Ashburn,277 ms
104.19.227.98,SJC,North America,San Jose,277 ms
104.20.103.135,IAD,North America,Ashburn,277 ms
104.21.19.175,AMS,Europe,Amsterdam,277 ms
104.20.6.221,IAD,North America,Ashburn,277 ms
104.21.237.195,DFW,North America,Dallas,277 ms
104.21.37.156,AMS,Europe,Amsterdam,277 ms
104.21.100.15,AMS,Europe,Amsterdam,277 ms
104.21.230.138,DFW,North America,Dallas,277 ms
104.20.130.44,IAD,North America,Ashburn,278 ms
104.20.73.33,IAD,North America,Ashburn,278 ms
104.20.56.14,IAD,North America,Ashburn,278 ms
104.20.229.149,IAD,North America,Ashburn,278 ms
104.20.66.242,IAD,North America,Ashburn,278 ms
104.21.235.50,DFW,North America,Dallas,278 ms
104.17.245.163,SJC,North America,San Jose,278 ms
104.21.210.86,AMS,Europe,Amsterdam,278 ms
104.20.17.85,IAD,North America,Ashburn,278 ms
104.21.52.218,AMS,Europe,Amsterdam,278 ms
104.17.125.233,SJC,North America,San Jose,279 ms
104.21.13.120,AMS,Europe,Amsterdam,279 ms
104.21.51.37,AMS,Europe,Amsterdam,279 ms
104.20.24.152,IAD,North America,Ashburn,279 ms
104.20.29.239,IAD,North America,Ashburn,279 ms
104.21.96.128,AMS,Europe,Amsterdam,279 ms
104.20.245.156,IAD,North America,Ashburn,279 ms
104.21.218.129,AMS,Europe,Amsterdam,280 ms
104.17.74.145,SJC,North America,San Jose,280 ms
104.21.63.104,AMS,Europe,Amsterdam,280 ms
104.21.208.91,AMS,Europe,Amsterdam,280 ms
104.21.12.90,AMS,Europe,Amsterdam,280 ms
104.20.87.254,IAD,North America,Ashburn,280 ms
104.21.126.196,AMS,Europe,Amsterdam,280 ms
104.21.226.95,DFW,North America,Dallas,280 ms
104.21.53.253,AMS,Europe,Amsterdam,281 ms
104.26.2.38,IAD,North America,Ashburn,281 ms
104.20.11.102,IAD,North America,Ashburn,281 ms
104.25.208.156,IAD,North America,Ashburn,281 ms
104.20.67.148,IAD,North America,Ashburn,281 ms
104.20.241.183,IAD,North America,Ashburn,282 ms
104.20.220.240,IAD,North America,Ashburn,282 ms
104.20.75.205,IAD,North America,Ashburn,282 ms
104.20.15.231,IAD,North America,Ashburn,282 ms
104.20.168.209,IAD,North America,Ashburn,283 ms
104.21.112.72,AMS,Europe,Amsterdam,283 ms
104.16.50.42,SJC,North America,San Jose,283 ms
104.25.8.253,IAD,North America,Ashburn,283 ms
104.20.13.103,IAD,North America,Ashburn,283 ms
104.20.235.15,IAD,North America,Ashburn,283 ms
104.20.110.54,IAD,North America,Ashburn,283 ms
104.17.138.168,SJC,North America,San Jose,283 ms
104.25.234.32,EWR,North America,Newark,283 ms
104.22.71.92,IAD,North America,Ashburn,285 ms
104.20.187.142,IAD,North America,Ashburn,285 ms
104.22.0.192,IAD,North America,Ashburn,286 ms
104.21.115.132,AMS,Europe,Amsterdam,286 ms
104.20.50.99,IAD,North America,Ashburn,286 ms
104.21.113.86,AMS,Europe,Amsterdam,286 ms
104.21.227.120,DFW,North America,Dallas,287 ms
104.22.42.32,IAD,North America,Ashburn,287 ms
104.16.9.134,SJC,North America,San Jose,287 ms
104.20.111.12,IAD,North America,Ashburn,287 ms
104.17.200.28,SJC,North America,San Jose,288 ms
104.16.11.226,SJC,North America,San Jose,290 ms
104.21.118.57,AMS,Europe,Amsterdam,291 ms
104.16.77.123,SJC,North America,San Jose,291 ms
104.22.67.114,IAD,North America,Ashburn,291 ms
104.17.2.31,SJC,North America,San Jose,292 ms
104.17.23.227,SJC,North America,San Jose,294 ms
104.16.102.113,SJC,North America,San Jose,295 ms
104.20.63.153,IAD,North America,Ashburn,296 ms
104.19.176.119,SJC,North America,San Jose,296 ms
104.16.165.229,SJC,North America,San Jose,296 ms
104.16.79.43,SJC,North America,San Jose,297 ms
104.20.65.78,IAD,North America,Ashburn,298 ms
104.19.250.214,SJC,North America,San Jose,299 ms
104.16.10.128,SJC,North America,San Jose,299 ms
104.20.10.51,IAD,North America,Ashburn,299 ms
104.20.186.114,IAD,North America,Ashburn,300 ms
104.17.189.253,SJC,North America,San Jose,302 ms
104.17.172.18,SJC,North America,San Jose,305 ms
104.20.44.178,IAD,North America,Ashburn,305 ms
104.27.69.127,EWR,North America,Newark,307 ms
104.19.147.252,SJC,North America,San Jose,307 ms
104.20.96.192,IAD,North America,Ashburn,308 ms
104.24.193.243,EWR,North America,Newark,308 ms
104.19.166.217,SJC,North America,San Jose,311 ms
104.19.171.191,SJC,North America,San Jose,316 ms
104.17.193.225,SJC,North America,San Jose,318 ms
104.19.183.24,SJC,North America,San Jose,321 ms
104.16.67.173,SJC,North America,San Jose,326 ms
104.16.83.111,SJC,North America,San Jose,331 ms
104.16.35.232,SJC,North America,San Jose,331 ms
104.18.243.152,SJC,North America,San Jose,332 ms
104.16.240.8,SJC,North America,San Jose,334 ms
104.16.241.119,SJC,North America,San Jose,335 ms
104.17.190.21,SJC,North America,San Jose,337 ms
104.16.186.184,SJC,North America,San Jose,337 ms
104.16.42.172,SJC,North America,San Jose,338 ms
104.16.78.80,SJC,North America,San Jose,341 ms
104.17.21.125,SJC,North America,San Jose,342 ms
104.16.249.110,SJC,North America,San Jose,342 ms
104.16.223.163,SJC,North America,San Jose,344 ms
104.16.231.156,SJC,North America,San Jose,345 ms
1.1.1.244,SJC,North America,San Jose,345 ms
104.16.220.174,SJC,North America,San Jose,350 ms
104.16.155.2,SJC,North America,San Jose,351 ms
104.17.137.149,SJC,North America,San Jose,351 ms
104.17.135.169,SJC,North America,San Jose,353 ms
104.16.193.214,SJC,North America,San Jose,354 ms
104.17.77.58,SJC,North America,San Jose,354 ms
104.17.153.160,SJC,North America,San Jose,355 ms
104.16.184.85,SJC,North America,San Jose,356 ms
104.17.235.109,SJC,North America,San Jose,357 ms
104.17.45.182,SJC,North America,San Jose,357 ms
104.17.238.190,SJC,North America,San Jose,358 ms
104.16.200.61,SJC,North America,San Jose,359 ms
104.17.240.81,SJC,North America,San Jose,360 ms
104.18.56.123,SJC,North America,San Jose,361 ms
104.16.6.81,SJC,North America,San Jose,362 ms
104.17.168.171,SJC,North America,San Jose,362 ms
103.21.244.222,SJC,North America,San Jose,366 ms
104.17.152.23,SJC,North America,San Jose,366 ms
104.16.139.234,SJC,North America,San Jose,367 ms
66.235.200.57,SJC,North America,San Jose,367 ms
104.17.128.144,SJC,North America,San Jose,368 ms
104.17.96.170,SJC,North America,San Jose,370 ms
104.17.173.41,SJC,North America,San Jose,372 ms
104.17.99.48,SJC,North America,San Jose,372 ms
104.16.142.194,SJC,North America,San Jose,375 ms
104.17.220.27,SJC,North America,San Jose,376 ms
104.17.100.125,SJC,North America,San Jose,377 ms
104.17.76.115,SJC,North America,San Jose,380 ms
104.16.85.148,SJC,North America,San Jose,381 ms
104.18.3.189,SJC,North America,San Jose,383 ms
104.16.204.159,SJC,North America,San Jose,383 ms
104.17.80.92,SJC,North America,San Jose,383 ms
104.16.86.143,SJC,North America,San Jose,385 ms
104.19.145.98,SJC,North America,San Jose,386 ms
104.19.193.8,SJC,North America,San Jose,390 ms
104.19.223.68,SJC,North America,San Jose,393 ms
104.17.94.72,SJC,North America,San Jose,393 ms
104.17.210.213,SJC,North America,San Jose,395 ms
104.19.213.93,SJC,North America,San Jose,396 ms
104.17.192.100,SJC,North America,San Jose,396 ms
104.18.58.196,SJC,North America,San Jose,398 ms
104.17.196.144,SJC,North America,San Jose,398 ms
104.17.242.7,SJC,North America,San Jose,398 ms
104.18.62.110,SJC,North America,San Jose,399 ms
104.19.137.47,SJC,North America,San Jose,400 ms
104.19.194.181,SJC,North America,San Jose,400 ms
104.18.63.126,SJC,North America,San Jose,402 ms
104.18.16.89,SJC,North America,San Jose,402 ms
104.19.190.79,SJC,North America,San Jose,402 ms
104.16.190.242,SJC,North America,San Jose,405 ms
104.19.135.243,SJC,North America,San Jose,407 ms
104.16.104.189,SJC,North America,San Jose,418 ms
104.18.61.217,SJC,North America,San Jose,431 ms
104.19.133.198,SJC,North America,San Jose,434 ms
104.18.55.93,SJC,North America,San Jose,441 ms
104.18.53.124,SJC,North America,San Jose,454 ms
104.19.141.123,SJC,North America,San Jose,467 ms
104.18.48.151,SJC,North America,San Jose,516 ms
104.19.130.48,SJC,North America,San Jose,522 ms
104.19.139.246,SJC,North America,San Jose,546 ms
