IP地址,最小延迟(ms),最大延迟(ms),平均延迟(ms),丢包率(%)
104.19.20.10,159,164,162,0
104.19.70.24,158,173,164,0
104.19.61.134,156,188,164,0
104.19.47.232,156,172,164,0
104.19.41.74,156,184,164,0
104.19.69.171,158,179,164,0
104.19.210.184,155,172,164,0
104.19.33.44,156,188,165,0
104.19.43.126,156,184,165,0
104.19.49.143,154,182,165,0
104.18.248.62,157,188,165,0
104.16.83.111,159,204,165,0
104.19.122.160,160,172,165,0
104.19.99.199,155,182,165,0
104.19.123.224,159,180,165,0
104.19.56.95,160,177,166,0
104.19.84.117,160,186,166,0
104.19.13.251,157,173,166,0
104.19.26.112,156,178,166,0
104.19.83.214,156,178,166,0
104.19.42.114,157,184,166,0
104.19.0.70,156,177,166,0
104.19.80.245,161,182,166,0
104.17.23.227,159,185,167,0
104.19.86.43,155,191,167,0
104.19.59.216,158,179,167,0
104.17.226.141,157,201,167,0
104.19.68.147,159,176,167,0
104.19.98.183,160,190,167,0
104.19.22.71,160,180,167,0
104.19.58.18,160,185,168,0
104.19.100.249,162,177,168,0
104.19.19.184,161,181,168,0
104.19.103.226,160,181,168,0
104.19.125.145,156,186,168,0
104.19.55.166,155,185,168,0
104.18.162.44,158,181,168,0
104.19.126.11,163,178,168,0
104.19.89.46,159,181,168,0
104.16.241.119,160,177,169,0
104.19.220.183,155,190,169,0
23.227.39.203,160,184,169,0
104.19.110.77,155,183,169,0
104.19.81.187,161,186,169,0
104.19.92.5,155,196,169,0
104.17.87.79,156,208,169,0
104.19.28.11,159,181,169,0
104.19.104.5,159,186,169,0
104.19.57.143,160,190,170,0
104.19.30.218,159,189,170,0
104.17.137.149,158,201,170,0
104.19.36.210,157,197,170,0
104.19.73.97,162,186,170,0
104.19.114.68,156,199,170,0
104.16.37.113,159,227,170,0
104.16.167.190,158,246,171,0
104.17.21.125,161,189,171,0
104.19.3.196,165,182,171,0
104.16.236.152,163,193,171,0
104.19.66.40,161,189,171,0
104.19.29.141,162,192,171,0
104.18.144.221,162,180,172,0
104.16.6.81,159,195,172,0
104.19.151.153,160,201,172,0
104.19.15.32,156,200,172,0
104.16.92.44,157,197,172,0
104.19.148.0,160,184,172,0
104.19.206.29,160,204,172,0
104.18.161.57,161,197,173,0
104.16.52.83,158,191,173,0
104.19.65.92,158,204,173,0
104.16.79.43,163,192,173,0
104.16.2.32,156,202,173,0
104.19.184.178,160,209,173,0
104.16.206.51,159,195,173,0
104.19.77.43,166,183,173,0
104.18.39.139,167,192,174,0
104.16.86.143,155,252,174,0
104.16.91.102,164,185,174,0
104.17.125.233,159,221,174,0
104.19.109.154,165,182,174,0
104.18.201.100,161,240,175,0
104.16.149.47,161,210,175,0
104.19.144.16,157,223,175,0
104.19.93.106,167,188,175,0
104.19.88.32,167,192,175,0
104.18.157.15,166,196,175,0
104.19.39.68,158,237,175,0
104.17.40.145,161,196,175,0
104.18.215.113,159,248,175,0
104.19.211.242,159,208,176,0
104.19.185.96,158,213,176,0
104.19.2.217,165,195,176,0
104.16.77.123,158,201,176,0
104.18.230.226,159,219,176,0
104.17.154.231,159,218,176,0
104.18.147.238,159,206,177,0
104.18.236.149,159,212,177,0
104.17.79.32,169,188,177,0
104.16.61.84,159,215,177,0
104.19.168.89,158,207,177,0
104.17.24.11,162,223,178,0
104.19.95.21,162,244,178,0
104.19.202.33,156,241,178,0
104.18.168.214,155,211,178,0
104.17.57.85,161,226,178,0
104.17.194.32,156,245,178,0
104.18.250.83,159,264,178,0
104.16.102.113,160,215,178,0
104.16.72.155,161,204,178,0
104.19.8.217,162,213,178,0
104.19.121.250,168,197,178,0
104.19.164.74,163,211,179,0
104.17.90.138,160,207,179,0
104.16.35.232,157,295,179,0
104.17.13.185,160,218,179,0
104.19.5.239,168,212,179,0
104.17.101.144,159,282,179,0
104.16.53.32,158,298,179,0
104.19.48.193,169,198,180,0
104.19.249.143,167,200,180,0
104.17.92.195,161,242,180,0
104.16.157.68,161,237,180,0
104.19.203.61,162,205,181,0
104.18.237.222,162,234,181,0
104.16.201.161,153,268,181,0
104.19.214.19,163,224,181,0
104.18.128.45,159,220,182,0
104.16.141.202,159,282,182,0
104.16.229.236,159,261,182,0
104.18.159.17,159,237,182,0
104.16.4.211,155,260,182,0
104.16.104.189,166,201,182,0
104.16.20.125,162,288,182,0
104.16.45.24,160,237,182,0
104.18.203.206,163,259,183,0
104.17.75.139,162,243,183,0
104.16.25.115,163,216,183,0
104.17.78.22,164,221,183,0
104.17.152.23,160,258,183,0
104.19.218.173,160,221,183,0
104.17.17.165,157,264,184,0
104.18.67.114,160,272,184,0
104.16.186.184,157,299,184,0
104.19.213.93,161,269,184,0
104.16.7.251,170,217,185,0
104.16.57.101,160,288,185,0
104.16.131.105,161,221,185,0
104.18.253.191,167,243,186,0
104.17.65.142,167,227,186,0
104.18.152.14,160,232,186,0
104.16.176.217,164,217,186,0
104.17.146.143,162,222,187,0
104.18.68.186,157,284,187,0
104.19.118.214,181,202,187,0
104.16.199.62,158,273,187,0
104.16.89.74,158,229,187,0
104.18.190.15,163,279,188,0
104.19.231.213,160,221,188,0
104.16.119.31,171,206,188,0
104.17.191.41,161,275,188,0
104.16.193.214,156,299,188,0
104.18.231.150,167,235,189,0
104.17.252.18,161,291,189,0
104.17.161.251,159,255,189,0
104.19.223.68,159,268,189,0
104.17.115.50,161,216,189,0
104.18.114.118,181,202,189,0
104.19.85.17,184,206,190,0
104.16.120.150,176,202,190,0
104.19.97.153,182,216,190,0
104.16.68.10,159,265,191,0
104.17.34.115,162,259,191,0
104.16.208.38,159,262,191,0
104.17.211.54,160,214,191,0
104.17.236.186,168,228,192,0
104.18.145.186,163,269,192,0
104.16.74.97,171,298,192,0
104.19.248.55,168,210,192,0
104.19.24.135,182,207,192,0
104.19.16.46,180,210,192,0
104.16.204.159,156,236,193,0
104.17.72.122,163,267,193,0
104.18.47.247,161,298,193,0
104.17.202.173,161,280,193,0
104.18.0.249,158,290,193,0
104.19.251.94,173,226,193,0
104.16.108.21,164,293,193,0
104.18.19.217,186,204,193,0
104.18.245.154,160,287,194,0
104.19.157.116,164,282,194,0
104.18.110.220,166,220,194,0
104.17.166.35,158,241,194,0
104.17.162.120,162,256,194,0
104.17.42.166,164,298,195,0
1.0.0.81,179,216,195,0
104.18.149.213,162,287,195,0
104.18.27.110,175,225,195,0
104.18.170.194,162,269,196,0
104.18.80.122,182,210,196,0
104.19.244.194,181,215,196,0
104.19.208.70,170,282,196,0
104.18.197.246,159,288,196,0
104.19.255.219,176,204,197,0
104.16.224.55,167,279,197,0
104.16.159.188,160,298,197,0
104.18.106.238,158,232,197,0
104.16.116.227,183,211,198,0
104.16.118.34,182,216,198,0
104.16.144.2,181,221,198,0
104.18.24.242,181,207,198,0
104.19.224.182,159,295,198,0
104.18.120.136,168,251,198,0
104.17.244.247,170,224,199,0
104.17.49.233,169,257,199,0
104.19.225.118,157,290,199,0
104.16.90.89,157,286,199,0
104.18.169.120,172,293,199,0
104.17.10.163,160,287,199,0
104.18.127.38,181,295,200,0
104.18.34.43,162,281,200,0
104.19.254.205,185,220,201,0
104.17.185.129,169,245,201,0
104.17.164.83,165,296,201,0
104.19.160.160,168,276,201,0
104.18.118.97,186,221,202,0
104.17.155.10,165,269,202,0
104.18.29.253,173,216,203,0
104.17.193.225,182,277,203,0
104.16.152.116,165,249,204,0
104.19.237.67,164,294,204,0
104.18.122.118,190,215,204,0
104.18.87.36,163,297,204,0
104.16.18.35,161,280,204,0
104.16.42.172,172,261,205,0
104.16.55.97,160,293,205,0
104.16.197.249,161,255,206,0
104.16.112.241,175,245,206,0
104.16.50.42,162,290,206,0
104.16.125.80,191,253,206,0
104.19.250.214,174,269,206,0
172.64.94.76,195,251,206,0
104.17.102.16,161,281,207,0
104.16.134.42,180,295,207,0
104.17.207.91,163,290,207,0
104.18.22.7,191,233,207,0
104.16.124.138,190,233,208,0
104.16.95.230,165,266,209,0
104.17.28.241,163,291,210,0
172.64.91.117,187,254,211,0
104.21.97.0,171,258,213,0
104.21.22.44,172,256,213,0
172.64.95.7,193,258,213,0
104.21.86.77,174,248,213,0
104.21.7.49,180,250,214,0
104.18.135.130,159,297,214,0
104.16.123.134,190,294,215,0
104.21.80.54,171,254,217,0
104.21.212.121,173,256,217,0
104.21.84.46,169,251,218,0
104.21.38.34,187,252,218,0
104.21.88.80,170,262,219,0
104.21.214.114,177,252,220,0
104.21.122.113,173,259,220,0
104.21.15.27,170,253,220,0
104.16.73.181,168,295,220,0
104.21.111.48,171,250,221,0
104.21.106.218,173,256,221,0
104.21.81.120,184,250,221,0
104.21.69.183,174,253,221,0
104.21.200.5,176,248,222,0
104.21.119.168,179,269,222,0
104.21.67.71,176,262,223,0
104.21.195.162,176,260,223,0
104.21.73.194,179,252,223,0
104.21.96.128,176,253,223,0
104.21.1.236,172,257,223,0
104.21.50.82,176,257,223,0
104.21.105.79,178,258,224,0
104.21.10.52,173,258,224,0
104.21.40.128,173,253,224,0
104.21.198.194,182,256,224,0
104.21.16.96,184,251,225,0
104.21.120.156,170,260,225,0
104.21.25.226,178,258,225,0
104.21.115.132,184,252,226,0
104.21.220.193,208,253,226,0
104.22.41.251,217,250,226,0
104.21.228.122,199,258,227,0
104.21.124.191,172,263,227,0
104.21.31.172,171,263,228,0
104.21.71.200,176,268,228,0
104.20.23.28,220,236,228,0
104.20.38.189,219,243,228,0
104.21.196.103,209,253,228,0
104.21.234.62,204,251,229,0
104.21.45.196,180,262,229,0
104.21.46.246,208,261,229,0
104.21.208.91,171,268,229,0
104.20.32.1,219,251,229,0
104.20.101.172,217,245,229,0
104.21.193.1,169,252,230,0
104.20.172.73,220,250,230,0
104.21.49.128,207,264,230,0
104.21.35.228,176,261,230,0
104.20.163.186,222,244,230,0
104.21.222.118,177,264,230,0
104.22.74.143,220,242,230,0
104.21.2.168,210,253,231,0
104.20.154.9,220,241,231,0
104.21.21.249,209,254,231,0
104.21.0.2,179,261,231,0
104.21.126.196,178,263,231,0
104.21.5.11,210,254,231,0
104.20.115.90,224,245,231,0
104.20.153.58,226,247,232,0
104.22.62.9,220,257,232,0
104.21.102.94,176,254,232,0
104.21.199.81,207,256,232,0
104.21.23.107,209,260,232,0
104.20.35.39,226,244,232,0
104.22.50.177,221,241,232,0
104.20.58.21,221,247,232,0
104.21.72.53,171,263,233,0
104.21.6.149,207,266,233,0
104.22.39.254,222,244,233,0
104.20.92.201,221,251,233,0
104.25.112.193,218,253,233,0
104.21.91.176,178,256,233,0
104.20.174.75,219,252,233,0
104.22.37.112,226,254,233,0
104.20.104.180,225,249,233,0
104.20.137.184,217,257,234,0
104.22.64.118,222,255,234,0
104.21.201.163,208,251,234,0
104.20.211.179,221,253,234,0
104.21.60.81,176,263,234,0
104.20.184.80,228,243,234,0
104.21.239.112,205,268,234,0
104.21.87.241,206,258,235,0
104.21.116.134,214,260,235,0
104.20.34.189,226,246,235,0
104.20.142.137,221,252,235,0
104.20.1.96,224,250,236,0
104.20.193.133,224,248,236,0
104.20.93.11,224,252,236,0
104.20.218.182,226,253,236,0
104.21.36.84,209,264,236,0
104.20.130.44,222,254,236,0
104.22.4.135,225,257,236,0
104.25.13.135,222,251,236,0
104.21.211.231,188,271,236,0
104.20.124.1,217,258,236,0
104.20.53.18,227,249,236,0
104.22.7.68,225,254,236,0
104.21.74.108,174,264,237,0
104.22.13.152,224,252,237,0
104.22.2.134,221,258,237,0
104.20.48.254,219,256,237,0
104.20.99.200,224,251,237,0
104.22.10.18,222,250,237,0
104.20.26.163,226,256,237,0
104.21.219.222,178,266,237,0
104.20.230.224,226,252,237,0
104.22.65.216,227,249,237,0
104.20.70.179,222,254,237,0
104.20.132.158,221,257,238,0
104.22.35.60,227,254,238,0
104.20.252.104,227,252,238,0
104.22.58.127,224,253,238,0
104.24.135.211,222,253,238,0
104.22.8.11,225,252,238,0
104.20.148.6,228,261,238,0
104.22.16.111,229,250,238,0
104.20.177.251,223,251,238,0
104.25.8.253,229,253,238,0
104.20.121.228,227,255,238,0
104.20.5.181,224,257,238,0
104.20.202.250,218,259,238,0
104.21.64.146,210,255,238,0
104.25.88.89,219,254,238,0
104.20.206.101,229,256,238,0
104.20.165.225,222,247,239,0
104.20.140.231,228,249,239,0
104.20.204.213,230,249,239,0
104.20.7.213,226,259,239,0
104.20.220.240,219,255,239,0
104.21.117.191,211,254,239,0
104.22.48.35,228,267,239,0
104.20.191.254,224,258,239,0
104.20.52.212,219,259,239,0
104.20.150.35,227,261,239,0
104.21.230.138,220,265,240,0
104.20.42.166,232,249,240,0
104.20.155.166,226,270,240,0
104.20.178.169,220,267,240,0
104.20.21.29,225,283,240,0
104.20.39.99,225,257,240,0
104.20.235.15,228,250,240,0
104.21.83.132,209,257,240,0
104.20.222.95,223,256,240,0
104.21.217.8,210,260,240,0
104.22.71.92,232,250,240,0
104.22.6.147,227,256,241,0
104.20.102.32,229,250,241,0
104.20.208.70,219,262,241,0
104.20.152.240,230,258,241,0
104.20.12.90,229,257,241,0
104.20.141.93,226,256,241,0
104.20.250.112,223,258,241,0
104.20.136.11,232,264,241,0
104.20.134.75,233,258,241,0
104.20.73.33,225,252,241,0
104.20.131.179,230,256,242,0
104.20.225.129,230,256,242,0
104.22.76.205,233,255,242,0
104.20.46.232,226,270,242,0
104.20.231.99,231,260,242,0
104.20.157.235,225,267,243,0
104.20.111.12,221,260,243,0
104.20.205.84,235,256,244,0
104.20.8.54,233,264,244,0
104.22.3.175,226,268,244,0
104.20.114.114,232,256,244,0
104.20.161.217,222,261,244,0
104.20.215.128,224,257,244,0
104.22.27.173,232,257,244,0
104.20.224.56,227,266,244,0
104.20.91.85,227,257,245,0
104.20.14.51,234,256,245,0
104.20.151.147,231,268,245,0
104.22.38.75,231,271,245,0
104.25.208.156,226,260,245,0
104.20.65.78,228,271,245,0
104.22.66.226,229,268,246,0
104.20.227.93,237,255,246,0
104.20.75.205,230,262,246,0
104.22.9.106,227,282,247,0
104.22.29.170,230,274,247,0
104.22.5.18,236,262,247,0
104.20.176.74,231,271,247,0
104.20.135.194,235,262,248,0
104.27.98.15,232,257,248,0
104.20.82.77,235,265,248,0
104.20.233.74,229,266,248,0
104.20.245.156,229,280,248,0
104.20.145.146,234,265,248,0
104.25.200.84,235,266,249,0
104.20.108.217,233,268,249,0
104.22.59.25,241,260,249,0
104.20.144.255,232,296,250,0
104.20.106.221,231,266,250,0
104.25.11.81,236,266,250,0
104.20.62.72,230,277,250,0
104.20.216.107,240,268,250,0
104.20.66.242,223,261,250,0
104.25.111.157,239,269,250,0
104.20.81.231,238,280,251,0
104.20.181.223,237,266,251,0
104.22.79.145,245,268,251,0
104.22.54.30,235,266,252,0
104.22.47.162,239,267,252,0
104.20.234.141,240,279,253,0
104.20.158.250,232,263,253,0
104.20.84.220,245,269,254,0
104.22.67.114,244,264,254,0
104.20.164.96,242,265,254,0
104.20.112.86,236,270,255,0
104.25.209.20,240,275,255,0
104.20.61.238,243,275,255,0
104.20.56.14,245,274,256,0
104.22.23.71,241,284,257,0
104.23.117.101,242,274,258,0
104.20.241.183,249,278,258,0
104.20.168.209,245,279,259,0
104.22.34.75,239,275,259,0
104.20.37.228,246,274,260,0
104.22.57.45,253,271,261,0
104.20.166.128,254,289,262,0
104.20.187.142,249,287,263,0
104.20.119.52,249,290,264,0
104.22.15.204,251,284,264,0
104.22.68.44,250,280,265,0
104.20.77.12,252,278,267,0
104.20.251.92,253,277,267,0
104.19.38.228,157,170,162,10
104.19.37.44,158,174,163,10
104.19.14.22,155,171,163,10
104.17.93.211,158,179,163,10
104.18.176.78,159,168,163,10
104.18.5.162,159,183,163,10
104.17.120.187,155,172,164,10
104.19.63.177,159,171,164,10
104.19.127.33,158,177,164,10
104.19.113.92,154,175,165,10
104.19.111.223,157,181,165,10
104.19.9.144,159,184,165,10
104.18.89.89,160,173,165,10
104.19.87.69,158,181,165,10
104.17.241.117,158,176,165,10
104.19.72.213,160,177,166,10
104.17.74.145,159,187,166,10
104.19.67.57,159,171,166,10
104.19.119.78,157,182,166,10
104.19.94.178,157,173,167,10
104.16.87.166,159,182,167,10
104.19.82.235,160,178,167,10
104.19.32.162,157,184,167,10
104.16.231.156,157,185,167,10
104.17.19.200,160,177,168,10
104.19.75.93,162,193,168,10
104.17.82.240,160,184,168,10
104.16.223.163,160,182,168,10
104.18.56.123,163,177,168,10
104.19.116.65,158,190,168,10
104.19.91.188,164,178,168,10
104.19.10.125,162,176,168,10
104.17.159.239,161,191,168,10
104.18.220.226,158,177,169,10
104.19.7.23,159,187,169,10
104.19.54.191,159,190,169,10
104.19.145.98,161,183,169,10
104.19.120.142,157,189,169,10
104.19.17.63,158,196,169,10
104.16.64.176,161,189,169,10
104.19.11.18,159,180,169,10
104.17.209.128,161,195,169,10
104.17.145.127,156,218,170,10
104.19.18.150,162,181,170,10
104.19.23.140,161,186,170,10
104.17.116.229,157,238,170,10
104.19.64.223,160,183,170,10
104.17.107.29,154,210,170,10
104.19.108.139,158,187,170,10
104.16.183.164,157,199,171,10
104.19.40.234,162,189,171,10
104.19.62.170,156,200,171,10
104.16.155.2,158,231,171,10
104.16.205.133,158,200,171,10
104.19.107.4,157,185,172,10
104.17.139.131,157,190,172,10
104.18.183.119,158,197,172,10
104.17.18.142,159,184,172,10
104.18.228.227,162,196,172,10
104.17.165.92,160,205,172,10
104.16.188.124,154,201,172,10
104.17.234.194,158,217,172,10
104.16.153.71,155,199,172,10
104.19.112.216,163,189,173,10
104.19.4.214,160,198,173,10
104.16.16.78,160,204,173,10
104.19.51.56,158,203,173,10
104.16.228.236,158,216,173,10
104.16.254.171,158,205,173,10
104.17.113.82,158,197,173,10
104.19.117.192,163,189,173,10
104.17.190.21,158,204,174,10
104.19.31.125,167,183,174,10
104.19.205.57,161,211,174,10
104.17.118.140,158,200,174,10
104.17.80.92,157,197,174,10
104.19.46.109,168,181,174,10
104.16.185.121,160,214,174,10
104.19.161.14,170,185,174,10
104.19.195.232,163,184,174,10
104.17.255.214,164,191,174,10
104.18.46.121,159,192,174,10
104.16.239.54,158,206,175,10
104.16.140.144,158,266,175,10
104.19.201.240,157,221,175,10
104.19.34.120,158,184,175,10
104.19.172.101,160,194,175,10
104.17.228.180,167,185,175,10
104.16.105.73,162,198,175,10
104.18.172.134,161,226,176,10
104.16.225.232,161,198,176,10
104.18.11.174,157,267,176,10
104.18.214.178,164,201,176,10
104.17.3.224,163,193,176,10
104.17.135.169,162,205,176,10
104.16.242.108,158,296,176,10
104.17.130.155,158,218,176,10
104.16.98.125,160,209,176,10
104.17.96.170,164,188,177,10
104.18.98.14,164,199,177,10
104.18.95.51,155,202,177,10
104.17.64.138,158,228,177,10
104.18.200.74,156,216,177,10
104.17.124.238,163,191,177,10
104.19.190.79,163,211,178,10
104.17.31.187,163,235,178,10
104.18.32.94,158,296,178,10
104.17.22.96,160,205,178,10
104.17.214.64,168,194,178,10
104.18.208.219,161,214,178,10
104.17.158.242,163,221,178,10
104.17.46.65,160,210,178,10
104.18.218.23,156,195,178,10
104.16.59.183,162,233,178,10
104.18.243.152,158,272,178,10
104.17.105.90,160,271,178,10
104.19.6.97,167,189,178,10
104.16.166.247,154,218,178,10
104.17.30.222,170,207,178,10
104.17.163.190,167,192,179,10
104.18.233.203,156,215,179,10
104.17.187.19,160,207,179,10
104.17.253.108,158,225,179,10
104.19.12.218,158,198,179,10
104.17.99.48,168,196,179,10
104.16.11.226,159,251,179,10
104.19.207.223,161,226,180,10
104.19.96.147,166,196,180,10
104.16.195.55,161,293,180,10
104.18.246.41,163,217,180,10
104.18.153.4,160,256,180,10
104.17.172.18,161,230,180,10
104.19.166.217,162,205,180,10
104.16.214.77,162,212,180,10
104.18.93.41,159,218,180,10
104.16.75.33,157,218,181,10
104.17.227.98,157,210,181,10
104.16.169.58,162,268,181,10
104.18.182.3,161,223,181,10
104.17.32.69,160,225,181,10
104.17.94.72,163,239,181,10
104.17.148.113,160,246,181,10
104.16.103.181,158,276,182,10
104.18.163.153,161,274,182,10
104.19.106.82,168,205,182,10
104.17.173.41,162,244,182,10
104.17.136.35,158,212,182,10
104.17.183.1,161,225,182,10
104.16.70.116,162,226,182,10
104.16.22.99,165,234,182,10
104.17.189.253,155,234,183,10
104.18.75.99,159,248,183,10
104.17.112.207,159,234,183,10
104.17.12.163,158,220,183,10
104.18.187.121,160,288,183,10
104.16.69.34,169,242,184,10
104.18.102.66,162,247,184,10
104.18.185.4,156,287,184,10
104.18.64.79,160,263,184,10
104.16.58.225,173,231,184,10
104.16.81.95,163,233,184,10
104.17.168.171,165,271,185,10
104.19.241.14,173,195,185,10
104.18.76.190,170,224,185,10
104.17.119.29,158,292,185,10
104.16.48.25,165,241,185,10
104.19.146.0,170,222,185,10
104.18.9.111,164,265,185,10
104.19.60.78,169,221,186,10
104.16.249.110,163,237,186,10
104.17.198.218,156,277,186,10
104.18.13.29,169,225,186,10
104.16.29.28,165,232,186,10
104.19.240.192,171,200,186,10
104.16.246.87,160,256,186,10
104.17.8.77,168,274,186,10
104.16.132.84,167,254,186,10
104.16.26.201,161,276,186,10
104.19.188.120,161,218,186,10
104.18.40.236,169,211,186,10
104.19.152.216,164,265,186,10
104.18.121.24,175,198,187,10
104.16.113.177,174,200,187,10
104.17.140.65,165,235,187,10
104.18.12.154,172,212,187,10
104.18.188.238,177,207,187,10
104.17.59.58,168,235,187,10
104.16.209.23,163,250,188,10
104.19.21.190,183,198,188,10
104.17.201.145,161,238,188,10
104.19.216.184,161,253,188,10
104.16.191.189,162,239,188,10
104.16.173.248,165,228,188,10
104.17.47.33,171,256,188,10
104.17.192.100,163,238,188,10
104.17.1.188,158,230,188,10
104.17.247.159,170,215,188,10
104.18.101.242,160,227,189,10
104.16.181.76,165,238,190,10
104.17.196.144,159,268,190,10
104.17.15.35,181,208,190,10
104.16.184.85,171,227,190,10
1.1.1.244,162,252,190,10
104.16.44.102,161,296,190,10
104.18.8.92,160,259,190,10
104.16.97.4,163,289,190,10
104.17.53.74,178,222,190,10
104.16.96.64,161,294,191,10
104.16.210.49,162,221,191,10
104.19.170.144,160,226,191,10
104.19.222.211,160,287,191,10
104.18.241.157,158,235,191,10
104.16.148.11,161,292,191,10
104.18.126.237,175,205,191,10
104.18.108.178,162,298,192,10
104.18.244.145,160,248,192,10
104.16.234.229,158,242,192,10
104.17.184.186,162,266,192,10
104.18.229.58,170,238,192,10
104.17.33.174,171,266,192,10
104.19.163.207,166,233,192,10
104.18.165.229,164,237,192,10
172.64.89.238,174,248,192,10
104.16.126.94,170,282,192,10
104.16.32.219,154,236,193,10
104.19.252.171,172,220,193,10
104.17.233.81,166,292,193,10
104.19.155.147,161,264,193,10
104.17.156.170,162,241,193,10
104.18.66.201,156,237,193,10
104.19.182.53,158,298,193,10
104.16.14.140,159,255,194,10
104.17.66.49,162,246,194,10
104.16.137.181,157,255,194,10
104.17.141.94,182,225,195,10
23.227.38.76,157,280,195,10
104.16.226.197,157,261,195,10
104.17.210.213,161,278,195,10
104.18.211.3,165,291,195,10
104.17.81.101,160,291,195,10
104.18.88.68,161,293,196,10
104.17.153.160,181,246,196,10
104.18.69.100,160,262,196,10
